natx =      536
    x       y        z       iph  
      7.39007     -6.94337     -5.34646   4     11.46334
      2.54538     -2.41728    -10.91289   9     11.46357
      9.09723      4.09287     -5.66325   2     11.47099
     -1.01239      6.04930     -9.69416  11     11.47152
      6.34461     -3.42260      8.93292   1     11.47891
     -0.00125      2.96389    -11.09090   3     11.48010
      3.06768     10.18477     -4.32537   8     11.48256
     -8.40246      7.22629      3.02175  11     11.48702
      9.93545      5.58339     -1.52042   9     11.49779
     -9.90315      2.67524      5.20574   5     11.50344
     -8.40246     -4.09408      6.70649  10     11.50390
      5.36653     -2.09085     -9.95915   3     11.50460
      6.34461      1.53397     -9.49074   1     11.51873
     -9.97335     -2.63616      5.12621   6     11.51933
      9.93545      2.63746     -5.20515   9     11.52228
     -3.64563      9.77875      4.88634   7     11.52349
      0.48830     10.60035     -4.50869   5     11.52971
      1.70716     -0.96187    -11.37099   2     11.53859
     -9.41486      5.05474      4.38179   4     11.54946
     -9.41486     -5.05474      4.38179   4     11.54946
     -2.02354      5.25695     10.12623   3     11.58753
     11.04818     -0.96187      3.39814   2     11.59891
     -0.97933     -8.47734     -7.87458   1     11.61178
     -9.97335      0.74753     -5.92798   6     11.62615
      6.37767     -9.11492      3.38304  11     11.62761
     -7.39132      0.20221      8.99448   3     11.64359
     -4.57017     -9.58083     -4.79071   9     11.64601
     10.45774     -4.97944      1.38237   8     11.66491
     -8.40246      0.99456     -8.03244  11     11.66664
     -1.04546      1.63213    -11.51374   1     11.67575
      5.36653     10.31169      1.09504   3     11.67603
      2.29760     -7.01867      9.06844   8     11.69518
      1.70716    -11.07134      3.36794   2     11.69752
      7.38882      0.20221     -9.06789   3     11.69881
     -3.73195    -11.07134     -0.64788   2     11.70136
      1.70716      9.18271      7.05267   2     11.70371
     -9.41361     -2.09085     -6.63570   3     11.70556
     -2.51309     -2.37950    -11.19491   5     11.71766
     -9.41486     -6.94337      0.69705   4     11.71904
     10.45774      5.13003      1.38237   8     11.72999
      2.54538     -2.41728     11.19550   9     11.73292
    -11.71246      0.07530     -1.00192   8     11.75547
     -4.32239     -7.01867      8.39055   8     11.76206
      7.94856      0.74753      8.64804   6     11.76975
      4.87698      5.54561     -9.17190   5     11.77550
      1.62084    -10.44020      5.20318   7     11.77702
      5.36528      3.16611     -9.99586   4     11.77827
     11.04818     -0.96187     -3.97132   2     11.77960
     -4.84468      5.58339      9.17249   9     11.78048
     -0.97933     11.74161     -0.50512   1     11.79321
     -2.58328      2.41858    -11.27444   6     11.81676
      6.37767     -9.11492     -3.98642  11     11.81728
     -8.43552      6.68687      4.88691   1     11.82177
      3.06768      8.14555     -8.01010   8     11.82888
     -1.01239     -7.93793      8.72949  11     11.84229
      0.55849      5.80227     10.30977   6     11.84355
     -4.57017     10.63813      2.57875   9     11.86197
      4.80679     -9.36195      5.48749   6     11.86861
      1.62084    -11.66738      1.51845   7     11.87690
     -2.02479      8.22085     -8.33413   4     11.88023
      7.87837     -7.43424      4.88378   5     11.88225
      6.34461     -8.57551      5.24819   1     11.88852
    -11.12202      4.09287      1.01385   2     11.89449
      1.70716    -11.07134     -4.00153   2     11.89543
      0.48830      0.49087    -11.87815   5     11.89831
     -8.40246      7.22629     -4.34771  11     11.90475
     -6.83158     -9.36195     -2.76743   6     11.91533
     -8.40246     -7.90403      3.02175  10     11.92502
    -11.03570      3.49683      2.86333   7     11.92532
     -3.73195      9.14761      6.72159   2     11.94931
      6.37767      7.22629      7.06777  11     11.95187
     -9.41486      3.16611     -6.67241   4     11.96598
      3.65811     -6.01661     -9.67906   2     11.96936
     -5.68290      4.09287     -9.70926   2     11.97150
      7.94856      7.47332      4.96331   6     11.98601
      6.41074     -3.42260     -9.53631   1     11.98970
