 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    2.0000000000000000E-002  eV
 efermi =   -5.6992884500000001       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.6761611385E+000  -0.4427479502E-002   0.7432872218E-003   0.9994987250E+000  -0.4429700000E-002   0.7436600000E-003
  -0.6724862076E+000  -0.6199466116E-003   0.7271923979E-003   0.9994947466E+000  -0.6202600000E-003   0.7275600000E-003
  -0.6688112767E+000   0.2923710209E-002   0.7139362103E-003   0.9994907046E+000   0.2925200000E-002   0.7143000000E-003
  -0.6651363458E+000   0.6246691285E-002   0.7032487648E-003   0.9994865974E+000   0.6249900000E-002   0.7036100000E-003
  -0.6614614149E+000   0.9385239904E-002   0.6949401290E-003   0.9994824234E+000   0.9390100000E-002   0.6953000000E-003
  -0.6577864840E+000   0.1237054145E-001   0.6888503571E-003   0.9994781810E+000   0.1237700000E-001   0.6892100000E-003
  -0.6541115531E+000   0.1522798386E-001   0.6848694789E-003   0.9994738684E+000   0.1523600000E-001   0.6852300000E-003
  -0.6504366222E+000   0.1798145549E-001   0.6829674825E-003   0.9994694840E+000   0.1799100000E-001   0.6833300000E-003
  -0.6467616913E+000   0.2065194583E-001   0.6831143559E-003   0.9994650259E+000   0.2066300000E-001   0.6834800000E-003
  -0.6430867604E+000   0.2325844511E-001   0.6853400541E-003   0.9994604922E+000   0.2327100000E-001   0.6857100000E-003
  -0.6394118295E+000   0.2581794432E-001   0.6897344981E-003   0.9994558811E+000   0.2583200000E-001   0.6901100000E-003
  -0.6357368986E+000   0.2834743411E-001   0.6964275840E-003   0.9994511904E+000   0.2836300000E-001   0.6968100000E-003
  -0.6320619677E+000   0.3086290539E-001   0.7056191657E-003   0.9994464181E+000   0.3088000000E-001   0.7060100000E-003
  -0.6283870368E+000   0.3338234762E-001   0.7175990416E-003   0.9994415622E+000   0.3340100000E-001   0.7180000000E-003
  -0.6247121059E+000   0.3592275044E-001   0.7327669412E-003   0.9994366203E+000   0.3594300000E-001   0.7331800000E-003
  -0.6210371750E+000   0.3850410144E-001   0.7516724989E-003   0.9994315901E+000   0.3852600000E-001   0.7521000000E-003
  -0.6173622441E+000   0.4114638774E-001   0.7751051983E-003   0.9994264693E+000   0.4117000000E-001   0.7755500000E-003
  -0.6136873132E+000   0.4387559253E-001   0.8042242900E-003   0.9994212554E+000   0.4390100000E-001   0.8046900000E-003
  -0.6100123823E+000   0.4672469430E-001   0.8407886469E-003   0.9994159458E+000   0.4675200000E-001   0.8412800000E-003
  -0.6063374514E+000   0.4973566542E-001   0.8876264693E-003   0.9994105379E+000   0.4976500000E-001   0.8881500000E-003
  -0.6026625205E+000   0.5296846653E-001   0.9497745752E-003   0.9994050289E+000   0.5300000000E-001   0.9503400000E-003
  -0.5989875896E+000   0.5651603698E-001   0.1037576474E-002   0.9993994160E+000   0.5655000000E-001   0.1038200000E-002
  -0.5953126587E+000   0.6055526284E-001   0.1179584380E-002   0.9993936962E+000   0.6059200000E-001   0.1180300000E-002
  -0.5916377278E+000   0.6556883852E-001   0.1575335094E-002   0.9993878664E+000   0.6560900000E-001   0.1576300000E-002
  -0.5879627969E+000   0.7137385820E-001   0.3718700137E-002   0.9993819233E+000   0.7141800000E-001   0.3721000000E-002
  -0.5842878660E+000   0.7641527667E-001   0.7232683001E-002   0.9993758638E+000   0.7646300000E-001   0.7237200000E-002
  -0.5806129351E+000   0.8061615432E-001   0.1143878541E-001   0.9993696842E+000   0.8066700000E-001   0.1144600000E-001
  -0.5769380042E+000   0.8404146353E-001   0.1603278672E-001   0.9993633811E+000   0.8409500000E-001   0.1604300000E-001
  -0.5732630733E+000   0.8676417045E-001   0.2083559306E-001   0.9993569506E+000   0.8682000000E-001   0.2084900000E-001
  -0.5695881424E+000   0.8885624048E-001   0.2572527771E-001   0.9993503889E+000   0.8891400000E-001   0.2574200000E-001
  -0.5659132115E+000   0.9038564021E-001   0.3062089006E-001   0.9993436919E+000   0.9044500000E-001   0.3064100000E-001
  -0.5622382806E+000   0.9141234017E-001   0.3546046898E-001   0.9993368554E+000   0.9147300000E-001   0.3548400000E-001
  -0.5585633497E+000   0.9199231231E-001   0.4020204154E-001   0.9993298749E+000   0.9205400000E-001   0.4022900000E-001
  -0.5548884188E+000   0.9217353280E-001   0.4481362922E-001   0.9993227459E+000   0.9223600000E-001   0.4484400000E-001
  -0.5512134879E+000   0.9200297748E-001   0.4927224825E-001   0.9993154637E+000   0.9206600000E-001   0.4930600000E-001
  -0.5475385570E+000   0.9151962668E-001   0.5356390935E-001   0.9993080231E+000   0.9158300000E-001   0.5360100000E-001
