natx =      335
    x       y        z       iph  
     -3.09551     -9.05135     -2.53708   4      9.89676
     -9.38646      1.84490     -2.53708   4      9.89677
     -9.38646      1.84490      2.53708   4      9.89677
      3.19544     -9.05135     -2.53708   4      9.92847
      3.19544     -9.05135      2.53708   4      9.92847
     -6.24098      7.29302     -2.53708   4      9.92848
     -6.24098      7.29302      2.53708   4      9.92848
      9.48639      1.84490     -2.53708   4      9.99160
      9.48639      1.84490      2.53708   4      9.99160
      6.34092      7.29302     -2.53708   4      9.99160
      6.34092      7.29302      2.53708   4      9.99160
     -6.24098     -3.60323      7.26365   4     10.23199
     -6.24098     -3.60323     -7.26365   4     10.23199
      1.55875      2.69984     -9.80073   3     10.28461
      1.55875      2.69984      9.80073   3     10.28461
      3.11751      0.00000     -9.80073   3     10.28461
      3.11751      0.00000      9.80073   3     10.28461
      1.55875     -2.73213     -9.80073   1     10.29313
      1.55875     -2.73213      9.80073   1     10.29313
     -1.58672      2.71599     -9.80073   1     10.29313
     -1.58672      2.71599      9.80073   1     10.29313
      6.34092     -3.60323      7.26365   4     10.29325
      6.34092     -3.60323     -7.26365   4     10.29325
      0.04997      7.29302     -7.26365   4     10.29326
      0.04997      7.29302      7.26365   4     10.29326
     -1.58672     -2.74828     -9.80073   3     10.30170
     -1.58672     -2.74828      9.80073   3     10.30170
     -3.17344      0.00000     -9.80073   3     10.30170
     -3.17344      0.00000      9.80073   3     10.30170
      9.35848     -3.60323     -2.53708   4     10.34414
      9.35848     -3.60323      2.53708   4     10.34414
      1.55875      9.90631     -2.53708   4     10.34415
      1.55875      9.90631      2.53708   4     10.34415
      7.84970     -6.36421     -2.42566   5     10.39254
      7.84970     -6.36421      2.42566   5     10.39254
     -1.58673      9.98015     -2.42566   5     10.39254
     -1.58673      9.98015      2.42566   5     10.39254
     -7.87768     -6.43806      2.53708   4     10.48538
     -7.87768     -6.43806     -2.53708   4     10.48538
     -9.51437     -3.60323     -2.53708   4     10.48538
     -9.51437     -3.60323      2.53708   4     10.48538
      4.70423      8.17120     -4.90036   2     10.62600
      4.70423      8.17120      4.90036   2     10.62600
      9.42858     -0.01162     -4.90036   2     10.62600
      9.42858     -0.01162      4.90036   2     10.62600
      4.70423     -8.18025      4.90036   6     10.63296
      4.70423     -8.18025     -4.90036   6     10.63296
     -4.73220      8.16411     -4.90036   6     10.63297
     -4.73220      8.16411      4.90036   6     10.63297
     -4.73220     -8.17317      4.90036   2     10.63992
     -4.73220     -8.17317     -4.90036   2     10.63992
     -9.44427     -0.01162     -4.90036   2     10.63992
     -9.44427     -0.01162      4.90036   2     10.63992
      7.84970     -0.98994     -7.26365   4     10.74050
      7.84970     -0.98994      7.26365   4     10.74050
      3.06753      7.29302     -7.26365   4     10.74050
      3.06753      7.29302      7.26365   4     10.74050
      4.70422     -6.43806      7.26365   4     10.78605
      4.70422     -6.43806     -7.26365   4     10.78605
     -3.22342      7.29302     -7.26365   4     10.78606
     -3.22342      7.29302      7.26365   4     10.78606
     -4.73220     -6.36421     -7.37507   5     10.82999
     -4.73220     -6.36421      7.37507   5     10.82999
     -7.87768     -0.91609     -7.37507   5     10.82999
     -7.87768     -0.91609      7.37507   5     10.82999
      0.00000    -10.89624     -0.00000   3     10.89624
     -0.00000     10.89624      0.00000   3     10.89624
      9.43643      5.44812      0.00000   3     10.89625
     -9.43643     -5.44812     -0.00000   3     10.89625
     -9.43643      5.44812      0.00000   3     10.89625
      9.43643     -5.44812      0.00000   3     10.89625
      4.70423      2.71599     -9.80073   1     11.20538
      4.70423      2.71599      9.80073   1     11.20538
     -0.02797     -5.44812     -9.80073   3     11.21325
     -0.02797     -5.44812      9.80073   3     11.21325
     -0.02797      5.44812     -9.80073   3     11.21325
     -0.02797      5.44812      9.80073   3     11.21325
      4.70423     -2.74828     -9.80073   3     11.21325
      4.70423     -2.74828      9.80073   3     11.21325
     -4.73220      2.69984     -9.80073   3     11.21325
     -4.73220      2.69984      9.80073   3     11.21325
     -4.73220     -2.73213     -9.80073   1     11.22107
     -4.73220     -2.73213      9.80073   1     11.22107
      6.21301     -9.05135     -2.53708   4     11.26788
      6.21301     -9.05135      2.53708   4     11.26788
     -4.73220      9.90631     -2.53708   4     11.26789
     -4.73220      9.90631      2.53708   4     11.26789
     10.99518     -0.91609     -2.42566   5     11.29677
     10.99518     -0.91609      2.42566   5     11.29677
      4.70422      9.98015     -2.42566   5     11.29677
      4.70422      9.98015      2.42566   5     11.29677
     10.99518      2.71599      0.00000   1     11.32566
      7.84970      8.16411      0.00000   1     11.32566
      3.11751     10.89624      0.00000   3     11.33345
      3.11751    -10.89624     -0.00000   3     11.33345
     -7.87767      8.14796      0.00000   3     11.33345
     10.99518     -2.74828      0.00000   3     11.33345
     -3.17344    -10.89624     -0.00000   3     11.34896
     -3.17344     10.89624      0.00000   3     11.34896
      7.84971     -8.19640     -0.00000   3     11.34896
    -11.02315      2.69984     -0.00000   3     11.34896
     -6.36889     -9.05135     -2.53708   4     11.35458
     -6.36889     -9.05135      2.53708   4     11.35458
    -11.02315     -0.98994     -2.53708   4     11.35459
    -11.02315     -0.98994      2.53708   4     11.35459
     -7.87767     -8.18025     -0.00000   1     11.35668
    -11.02315     -2.73213     -0.00000   1     11.35669
     -0.07794     -9.05135      7.26365   4     11.60576
     -0.07794     -9.05135     -7.26365   4     11.60576
     -7.87768      4.45818      7.26365   4     11.60576
     -7.87768      4.45818     -7.26365   4     11.60576
     -3.14548     -5.44812     -9.80073   3     11.64604
     -3.14548     -5.44812      9.80073   3     11.64604
      3.14548      5.44812     -9.80073   3     11.64604
      3.14548      5.44812      9.80073   3     11.64604
     -3.14548      5.44812     -9.80073   3     11.64604
     -3.14548      5.44812      9.80073   3     11.64604
      3.14548     -5.44812     -9.80073   3     11.64604
      3.14548     -5.44812      9.80073   3     11.64604
     -6.29095      0.00000     -9.80073   3     11.64604
     -6.29095      0.00000      9.80073   3     11.64604
      6.29095      0.00000     -9.80073   3     11.64604
      6.29095      0.00000      9.80073   3     11.64604
      7.84970      4.53203     -7.37507   5     11.68541
      7.84970      4.53203      7.37507   5     11.68541
      9.41630      5.43651     -4.90036   2     11.92627
      9.41630      5.43651      4.90036   2     11.92627
     -0.02012     10.88463     -4.90036   2     11.93688
     -0.02012     10.88463      4.90036   2     11.93688
      9.41630     -5.45974     -4.90036   2     11.93688
      9.41630     -5.45974      4.90036   2     11.93688
     -0.02012    -10.90786     -4.90036   2     11.95807
     -0.02012    -10.90786      4.90036   2     11.95807
     -9.45655      5.43651     -4.90036   2     11.95807
     -9.45655      5.43651      4.90036   2     11.95807
     -9.45655     -5.45974      4.90036   2     11.96865
     -9.45655     -5.45974     -4.90036   2     11.96865
