 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.17050000000000001       eV
 efermi =   -11.221603900000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1059174028E+001  -0.3101506828E-002   0.4141988547E-004   0.9969164694E+000  -0.3111100000E-002   0.4154800000E-004
  -0.1055499097E+001  -0.3076928302E-002   0.4117989771E-004   0.9968988504E+000  -0.3086500000E-002   0.4130800000E-004
  -0.1051824166E+001  -0.3052549398E-002   0.4094290073E-004   0.9968810288E+000  -0.3062100000E-002   0.4107100000E-004
  -0.1048149235E+001  -0.3028370111E-002   0.4070989124E-004   0.9968630012E+000  -0.3037900000E-002   0.4083800000E-004
  -0.1044474304E+001  -0.3004290750E-002   0.4048086902E-004   0.9968447641E+000  -0.3013800000E-002   0.4060900000E-004
  -0.1040799373E+001  -0.2980311312E-002   0.4025483702E-004   0.9968263136E+000  -0.2989800000E-002   0.4038300000E-004
  -0.1037124442E+001  -0.2956431798E-002   0.4003378868E-004   0.9968076461E+000  -0.2965900000E-002   0.4016200000E-004
  -0.1033449511E+001  -0.2932751883E-002   0.3981573014E-004   0.9967887577E+000  -0.2942200000E-002   0.3994400000E-004
  -0.1029774580E+001  -0.2909171884E-002   0.3960165798E-004   0.9967696445E+000  -0.2918600000E-002   0.3973000000E-004
  -0.1026099650E+001  -0.2885691800E-002   0.3939057520E-004   0.9967503024E+000  -0.2895100000E-002   0.3951900000E-004
  -0.1022424719E+001  -0.2862411303E-002   0.3918347835E-004   0.9967307273E+000  -0.2871800000E-002   0.3931200000E-004
  -0.1018749788E+001  -0.2839230712E-002   0.3898036717E-004   0.9967109149E+000  -0.2848600000E-002   0.3910900000E-004
  -0.1015074857E+001  -0.2816150028E-002   0.3878024471E-004   0.9966908610E+000  -0.2825500000E-002   0.3890900000E-004
  -0.1011399926E+001  -0.2793169247E-002   0.3858410743E-004   0.9966705610E+000  -0.2802500000E-002   0.3871300000E-004
  -0.1007724995E+001  -0.2770288369E-002   0.3839095840E-004   0.9966500104E+000  -0.2779600000E-002   0.3852000000E-004
  -0.1004050064E+001  -0.2747607054E-002   0.3820179404E-004   0.9966292045E+000  -0.2756900000E-002   0.3833100000E-004
  -0.1000375133E+001  -0.2724925973E-002   0.3801561745E-004   0.9966081387E+000  -0.2734200000E-002   0.3814500000E-004
  -0.9967002024E+000  -0.2702444447E-002   0.3783242840E-004   0.9965868078E+000  -0.2711700000E-002   0.3796200000E-004
  -0.9930252715E+000  -0.2680062811E-002   0.3765322322E-004   0.9965652070E+000  -0.2689300000E-002   0.3778300000E-004
  -0.9893503406E+000  -0.2657781064E-002   0.3747700505E-004   0.9965433311E+000  -0.2667000000E-002   0.3760700000E-004
  -0.9856754097E+000  -0.2635599203E-002   0.3730477017E-004   0.9965211747E+000  -0.2644800000E-002   0.3743500000E-004
  -0.9820004788E+000  -0.2613517226E-002   0.3713552176E-004   0.9964987325E+000  -0.2622700000E-002   0.3726600000E-004
  -0.9783255479E+000  -0.2591435483E-002   0.3696925956E-004   0.9964759988E+000  -0.2600600000E-002   0.3710000000E-004
  -0.9746506170E+000  -0.2569553269E-002   0.3680697973E-004   0.9964529680E+000  -0.2578700000E-002   0.3693800000E-004
  -0.9709756861E+000  -0.2547770932E-002   0.3664768552E-004   0.9964296342E+000  -0.2556900000E-002   0.3677900000E-004
  -0.9673007552E+000  -0.2526088469E-002   0.3649137662E-004   0.9964059914E+000  -0.2535200000E-002   0.3662300000E-004
  -0.9636258243E+000  -0.2504505879E-002   0.3633904914E-004   0.9963820334E+000  -0.2513600000E-002   0.3647100000E-004
  -0.9599508934E+000  -0.2482923523E-002   0.3618870998E-004   0.9963577539E+000  -0.2492000000E-002   0.3632100000E-004
  -0.9562759625E+000  -0.2461540671E-002   0.3604235157E-004   0.9963331463E+000  -0.2470600000E-002   0.3617500000E-004
  -0.9526010316E+000  -0.2440158053E-002   0.3589897720E-004   0.9963082039E+000  -0.2449200000E-002   0.3603200000E-004
  -0.9489261007E+000  -0.2418875301E-002   0.3575958285E-004   0.9962829200E+000  -0.2427900000E-002   0.3589300000E-004
  -0.9452511698E+000  -0.2397692413E-002   0.3562317182E-004   0.9962572873E+000  -0.2406700000E-002   0.3575700000E-004
  -0.9415762389E+000  -0.2376609386E-002   0.3548974378E-004   0.9962312986E+000  -0.2385600000E-002   0.3562400000E-004
  -0.9379013080E+000  -0.2355626217E-002   0.3535929837E-004   0.9962049466E+000  -0.2364600000E-002   0.3549400000E-004
  -0.9342263771E+000  -0.2334643284E-002   0.3523183523E-004   0.9961782234E+000  -0.2343600000E-002   0.3536700000E-004
  -0.9305514462E+000  -0.2313760209E-002   0.3510835012E-004   0.9961511212E+000  -0.2322700000E-002   0.3524400000E-004
  -0.9268765153E+000  -0.2292976988E-002   0.3498784645E-004   0.9961236320E+000  -0.2301900000E-002   0.3512400000E-004
  -0.9232015844E+000  -0.2272293619E-002   0.3487032382E-004   0.9960957472E+000  -0.2281200000E-002   0.3500700000E-004
  -0.9195266535E+000  -0.2251610490E-002   0.3475578183E-004   0.9960674584E+000  -0.2260500000E-002   0.3489300000E-004
  -0.9158517226E+000  -0.2231027211E-002   0.3464521607E-004   0.9960387566E+000  -0.2239900000E-002   0.3478300000E-004
  -0.9121767917E+000  -0.2210444178E-002   0.3453763003E-004   0.9960096329E+000  -0.2219300000E-002   0.3467600000E-004
  -0.9085018608E+000  -0.2190060593E-002   0.3443302325E-004   0.9959800778E+000  -0.2198900000E-002   0.3457200000E-004
  -0.9048269299E+000  -0.2169677253E-002   0.3433139526E-004   0.9959500816E+000  -0.2178500000E-002   0.3447100000E-004
  -0.9011519990E+000  -0.2149294163E-002   0.3423374151E-004   0.9959196344E+000  -0.2158100000E-002   0.3437400000E-004
  -0.8974770681E+000  -0.2129010918E-002   0.3414006141E-004   0.9958887259E+000  -0.2137800000E-002   0.3428100000E-004
  -0.8938021372E+000  -0.2108827515E-002   0.3404836265E-004   0.9958573457E+000  -0.2117600000E-002   0.3419000000E-004
  -0.8901272063E+000  -0.2088644368E-002   0.3396063644E-004   0.9958254828E+000  -0.2097400000E-002   0.3410300000E-004
  -0.8864522754E+000  -0.2068461481E-002   0.3387588635E-004   0.9957931259E+000  -0.2077200000E-002   0.3401900000E-004
  -0.8827773445E+000  -0.2048378438E-002   0.3379510759E-004   0.9957602636E+000  -0.2057100000E-002   0.3393900000E-004
  -0.8791024136E+000  -0.2028395235E-002   0.3371829947E-004   0.9957268838E+000  -0.2037100000E-002   0.3386300000E-004
  -0.8754274827E+000  -0.2008412299E-002   0.3364446560E-004   0.9956929743E+000  -0.2017100000E-002   0.3379000000E-004
  -0.8717525518E+000  -0.1988429635E-002   0.3357360537E-004   0.9956585224E+000  -0.1997100000E-002   0.3372000000E-004
  -0.8680776209E+000  -0.1968546814E-002   0.3350671377E-004   0.9956235149E+000  -0.1977200000E-002   0.3365400000E-004
  -0.8644026900E+000  -0.1948763830E-002   0.3344379002E-004   0.9955879382E+000  -0.1957400000E-002   0.3359200000E-004
  -0.8607277591E+000  -0.1928881571E-002   0.3338383779E-004   0.9955517785E+000  -0.1937500000E-002   0.3353300000E-004
  -0.8570528282E+000  -0.1909099156E-002   0.3332884739E-004   0.9955150212E+000  -0.1917700000E-002   0.3347900000E-004
  -0.8533778973E+000  -0.1889416582E-002   0.3327682693E-004   0.9954776513E+000  -0.1898000000E-002   0.3342800000E-004
  -0.8497029664E+000  -0.1869634757E-002   0.3322877108E-004   0.9954396536E+000  -0.1878200000E-002   0.3338100000E-004
  -0.8460280355E+000  -0.1849952781E-002   0.3318467894E-004   0.9954010119E+000  -0.1858500000E-002   0.3333800000E-004
  -0.8423531046E+000  -0.1830271112E-002   0.3314454958E-004   0.9953617099E+000  -0.1838800000E-002   0.3329900000E-004
  -0.8386781737E+000  -0.1810689292E-002   0.3310838204E-004   0.9953217304E+000  -0.1819200000E-002   0.3326400000E-004
  -0.8350032428E+000  -0.1791008260E-002   0.3307617532E-004   0.9952810557E+000  -0.1799500000E-002   0.3323300000E-004
  -0.8313283119E+000  -0.1771427084E-002   0.3304892364E-004   0.9952396676E+000  -0.1779900000E-002   0.3320700000E-004
  -0.8276533810E+000  -0.1751846242E-002   0.3302563060E-004   0.9951975471E+000  -0.1760300000E-002   0.3318500000E-004
  -0.8239784501E+000  -0.1732265742E-002   0.3300729025E-004   0.9951546747E+000  -0.1740700000E-002   0.3316800000E-004
  -0.8203035192E+000  -0.1712685594E-002   0.3299290620E-004   0.9951110299E+000  -0.1721100000E-002   0.3315500000E-004
  -0.8166285883E+000  -0.1693205313E-002   0.3298347232E-004   0.9950665918E+000  -0.1701600000E-002   0.3314700000E-004
  -0.8129536574E+000  -0.1673625891E-002   0.3297898724E-004   0.9950213385E+000  -0.1682000000E-002   0.3314400000E-004
  -0.8092787265E+000  -0.1654046851E-002   0.3297845458E-004   0.9949752475E+000  -0.1662400000E-002   0.3314500000E-004
  -0.8056037956E+000  -0.1634567696E-002   0.3298485777E-004   0.9949282951E+000  -0.1642900000E-002   0.3315300000E-004
  -0.8019288647E+000  -0.1614989446E-002   0.3299521036E-004   0.9948804570E+000  -0.1623300000E-002   0.3316500000E-004
  -0.7982539338E+000  -0.1595411610E-002   0.3301150057E-004   0.9948317080E+000  -0.1603700000E-002   0.3318300000E-004
  -0.7945790029E+000  -0.1575834201E-002   0.3303372660E-004   0.9947820217E+000  -0.1584100000E-002   0.3320700000E-004
  -0.7909040720E+000  -0.1556257230E-002   0.3306089184E-004   0.9947313709E+000  -0.1564500000E-002   0.3323600000E-004
  -0.7872291411E+000  -0.1536680711E-002   0.3309498389E-004   0.9946797273E+000  -0.1544900000E-002   0.3327200000E-004
  -0.7835542102E+000  -0.1517005194E-002   0.3313500592E-004   0.9946270613E+000  -0.1525200000E-002   0.3331400000E-004
  -0.7798792793E+000  -0.1497429624E-002   0.3318195042E-004   0.9945733422E+000  -0.1505600000E-002   0.3336300000E-004
  -0.7762043484E+000  -0.1477755096E-002   0.3323482051E-004   0.9945185383E+000  -0.1485900000E-002   0.3341800000E-004
  -0.7725294175E+000  -0.1458081088E-002   0.3329560285E-004   0.9944626162E+000  -0.1466200000E-002   0.3348100000E-004
  -0.7688544866E+000  -0.1438308175E-002   0.3336429473E-004   0.9944055415E+000  -0.1446400000E-002   0.3355200000E-004
  -0.7651795557E+000  -0.1418535827E-002   0.3343989896E-004   0.9943472781E+000  -0.1426600000E-002   0.3363000000E-004
  -0.7615046248E+000  -0.1398664632E-002   0.3352440136E-004   0.9942877885E+000  -0.1406700000E-002   0.3371700000E-004
  -0.7578296939E+000  -0.1378794050E-002   0.3361779868E-004   0.9942270335E+000  -0.1386800000E-002   0.3381300000E-004
  -0.7541547630E+000  -0.1358924101E-002   0.3372008754E-004   0.9941649724E+000  -0.1366900000E-002   0.3391800000E-004
  -0.7504798321E+000  -0.1338855985E-002   0.3383225848E-004   0.9941015627E+000  -0.1346800000E-002   0.3403300000E-004
  -0.7468049012E+000  -0.1318788569E-002   0.3395430764E-004   0.9940367598E+000  -0.1326700000E-002   0.3415800000E-004
  -0.7431299703E+000  -0.1298721878E-002   0.3408722492E-004   0.9939705173E+000  -0.1306600000E-002   0.3429400000E-004
