 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.86458999999999986       eV
 efermi =   -9.5790679300000008       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.4512472605E+000  -0.1354466757E-004   0.7394449281E-004   0.9013553983E+000  -0.1502700000E-004   0.8203700000E-004
  -0.4475723296E+000  -0.1269057951E-004   0.7502390487E-004   0.8978124872E+000  -0.1413500000E-004   0.8356300000E-004
  -0.4438973987E+000  -0.1185822027E-004   0.7607266440E-004   0.8940154000E+000  -0.1326400000E-004   0.8509100000E-004
  -0.4402224678E+000  -0.1104945746E-004   0.7708723056E-004   0.8899369733E+000  -0.1241600000E-004   0.8662100000E-004
  -0.4365475369E+000  -0.1026170979E-004   0.7806178633E-004   0.8855462370E+000  -0.1158800000E-004   0.8815100000E-004
  -0.4328726060E+000  -0.9497750184E-005   0.7899260243E-004   0.8808077700E+000  -0.1078300000E-004   0.8968200000E-004
  -0.4291976751E+000  -0.8755057975E-005   0.7987436068E-004   0.8756809337E+000  -0.9998000000E-005   0.9121400000E-004
  -0.4255227442E+000  -0.8035200546E-005   0.8069918292E-004   0.8701189598E+000  -0.9234600000E-005   0.9274500000E-004
  -0.4218478133E+000  -0.7337664327E-005   0.8146086224E-004   0.8640678671E+000  -0.8492000000E-005   0.9427600000E-004
  -0.4181728824E+000  -0.6662590186E-005   0.8215030893E-004   0.8574651789E+000  -0.7770100000E-005   0.9580600000E-004
  -0.4144979515E+000  -0.6010080268E-005   0.8275795591E-004   0.8502384128E+000  -0.7068700000E-005   0.9733500000E-004
  -0.4108230206E+000  -0.5380296698E-005   0.8327263330E-004   0.8423033217E+000  -0.6387600000E-005   0.9886300000E-004
  -0.4071480897E+000  -0.4773475444E-005   0.8368127682E-004   0.8335618768E+000  -0.5726600000E-005   0.1003900000E-003
  -0.4034731588E+000  -0.4190025920E-005   0.8396365061E-004   0.8239000158E+000  -0.5085600000E-005   0.1019100000E-003
  -0.3997982279E+000  -0.3630221543E-005   0.8411588110E-004   0.8131852388E+000  -0.4464200000E-005   0.1034400000E-003
  -0.3961232970E+000  -0.3094722885E-005   0.8409268227E-004   0.8012642427E+000  -0.3862300000E-005   0.1049500000E-003
  -0.3924483661E+000  -0.2584275589E-005   0.8389420434E-004   0.7879609687E+000  -0.3279700000E-005   0.1064700000E-003
  -0.3887734352E+000  -0.2099905639E-005   0.8348444944E-004   0.7730757425E+000  -0.2716300000E-005   0.1079900000E-003
  -0.3850985043E+000  -0.1642644903E-005   0.8282433895E-004   0.7563866570E+000  -0.2171700000E-005   0.1095000000E-003
  -0.3814235734E+000  -0.1214032626E-005   0.8187970681E-004   0.7376550163E+000  -0.1645800000E-005   0.1110000000E-003
  -0.3777486425E+000  -0.8157484549E-006   0.8062888400E-004   0.7166374900E+000  -0.1138300000E-005   0.1125100000E-003
  -0.3740737116E+000  -0.4499243720E-006   0.7901435500E-004   0.6931083772E+000  -0.6491400000E-006   0.1140000000E-003
  -0.3703987807E+000  -0.1187273870E-006   0.7702641804E-004   0.6668953943E+000  -0.1780300000E-006   0.1155000000E-003
  -0.3667238509E+000   0.1755967356E-006   0.7463148330E-004   0.6379304496E+000   0.2752600000E-006   0.1169900000E-003
  -0.3630489200E+000   0.4310448421E-006   0.7183575442E-004   0.6063112291E+000   0.7109300000E-006   0.1184800000E-003
  -0.3593739891E+000   0.6463086966E-006   0.6866028272E-004   0.5723598092E+000   0.1129200000E-005   0.1199600000E-003
  -0.3556990582E+000   0.8212407208E-006   0.6516582417E-004   0.5366534149E+000   0.1530300000E-005   0.1214300000E-003
  -0.3520241273E+000   0.9571500000E-006   0.6145000000E-004   0.5000000000E+000   0.1914300000E-005   0.1229000000E-003
  -0.3483491964E+000   0.8869843679E-006   0.5694529531E-004   0.4633465851E+000   0.1914300000E-005   0.1229000000E-003
  -0.3446742655E+000   0.8186316172E-006   0.5255697945E-004   0.4276401908E+000   0.1914300000E-005   0.1229000000E-003
  -0.3409993346E+000   0.7536384142E-006   0.4838434995E-004   0.3936887709E+000   0.1914300000E-005   0.1229000000E-003
  -0.3373244037E+000   0.6931097403E-006   0.4449834774E-004   0.3620695504E+000   0.1914300000E-005   0.1229000000E-003
  -0.3336494728E+000   0.6376621308E-006   0.4093855502E-004   0.3331045974E+000   0.1914300000E-005   0.1229000000E-003
  -0.3299745419E+000   0.5874826193E-006   0.3771697953E-004   0.3068916154E+000   0.1914300000E-005   0.1229000000E-003
