 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    5.8145000000000009E-002  eV
 efermi =   -12.400641000000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1234800339E+001   0.8480489870E-002   0.1926916288E-004   0.9991269773E+000   0.8487900000E-002   0.1928600000E-004
  -0.1231125408E+001   0.8511527472E-002   0.1945491994E-004   0.9991228397E+000   0.8519000000E-002   0.1947200000E-004
  -0.1227450477E+001   0.8542864214E-002   0.1964367203E-004   0.9991186628E+000   0.8550400000E-002   0.1966100000E-004
  -0.1223775546E+001   0.8574500086E-002   0.1983541909E-004   0.9991144459E+000   0.8582100000E-002   0.1985300000E-004
  -0.1220100615E+001   0.8606534985E-002   0.2003016106E-004   0.9991101885E+000   0.8614200000E-002   0.2004800000E-004
  -0.1216425684E+001   0.8638868987E-002   0.2022789785E-004   0.9991058899E+000   0.8646600000E-002   0.2024600000E-004
  -0.1212750753E+001   0.8671502079E-002   0.2042962849E-004   0.9991015496E+000   0.8679300000E-002   0.2044800000E-004
  -0.1209075822E+001   0.8704534157E-002   0.2063535289E-004   0.9990971669E+000   0.8712400000E-002   0.2065400000E-004
  -0.1205400892E+001   0.8737965206E-002   0.2084407186E-004   0.9990927413E+000   0.8745900000E-002   0.2086300000E-004
  -0.1201725961E+001   0.8771595393E-002   0.2105678442E-004   0.9990882720E+000   0.8779600000E-002   0.2107600000E-004
  -0.1198051030E+001   0.8805724431E-002   0.2127249139E-004   0.9990837586E+000   0.8813800000E-002   0.2129200000E-004
  -0.1194376099E+001   0.8840152487E-002   0.2149319083E-004   0.9990792002E+000   0.8848300000E-002   0.2151300000E-004
  -0.1190701168E+001   0.8874979453E-002   0.2171688450E-004   0.9990745962E+000   0.8883200000E-002   0.2173700000E-004
  -0.1187026237E+001   0.8910105406E-002   0.2194557043E-004   0.9990699459E+000   0.8918400000E-002   0.2196600000E-004
  -0.1183351306E+001   0.8945730144E-002   0.2217725039E-004   0.9990652487E+000   0.8954100000E-002   0.2219800000E-004
  -0.1179676375E+001   0.8981653835E-002   0.2241392240E-004   0.9990605038E+000   0.8990100000E-002   0.2243500000E-004
  -0.1176001444E+001   0.9018076276E-002   0.2265558635E-004   0.9990557105E+000   0.9026600000E-002   0.2267700000E-004
  -0.1172326513E+001   0.9054897542E-002   0.2290024400E-004   0.9990508680E+000   0.9063500000E-002   0.2292200000E-004
  -0.1168651583E+001   0.9092017710E-002   0.2315089239E-004   0.9990459756E+000   0.9100700000E-002   0.2317300000E-004
  -0.1164976652E+001   0.9129636572E-002   0.2340553331E-004   0.9990410325E+000   0.9138400000E-002   0.2342800000E-004
  -0.1161301721E+001   0.9167754106E-002   0.2366516567E-004   0.9990360379E+000   0.9176600000E-002   0.2368800000E-004
  -0.1157626790E+001   0.9206270389E-002   0.2392978933E-004   0.9990309910E+000   0.9215200000E-002   0.2395300000E-004
  -0.1153951859E+001   0.9245185401E-002   0.2419940416E-004   0.9990258910E+000   0.9254200000E-002   0.2422300000E-004
  -0.1150276928E+001   0.9284599024E-002   0.2447500904E-004   0.9990207370E+000   0.9293700000E-002   0.2449900000E-004
  -0.1146601997E+001   0.9324411334E-002   0.2475560479E-004   0.9990155282E+000   0.9333600000E-002   0.2478000000E-004
  -0.1142927066E+001   0.9364822113E-002   0.2504219028E-004   0.9990102637E+000   0.9374100000E-002   0.2506700000E-004
  -0.1139252135E+001   0.9405631534E-002   0.2533376634E-004   0.9990049426E+000   0.9415000000E-002   0.2535900000E-004
  -0.1135577204E+001   0.9446939476E-002   0.2563133181E-004   0.9989995639E+000   0.9456400000E-002   0.2565700000E-004
