natx =      614
    x       y        z       iph  
     11.01578     -2.47179      0.32795   5     11.29446
      3.74789      1.93279    -10.48917   4     11.30510
    -11.25731      1.25176     -0.09862   1     11.32712
     -2.56792     -5.07736      9.86687   6     11.38986
     -7.79914     -6.93790      4.55935   2     11.39072
     -6.82163      4.82946     -7.73960   1     11.39121
     10.73910     -0.24543     -3.79228   6     11.39166
     -3.36346     -1.23590     10.81403   2     11.39226
      5.50789     -4.08690     -9.09980   2     11.39499
     -0.00000    -11.40401     -0.00000   5     11.40401
      0.00000     11.40401      0.00000   5     11.40401
    -10.47481      1.29742      4.32593   4     11.40696
     -8.77664     -3.72355     -6.30114   1     11.42797
     -9.55913     -1.55358     -6.09380   4     11.44225
      2.83221    -10.10659      4.56244   4     11.44467
     -4.15900     -7.92836      7.12931   6     11.44479
     -7.79914     -6.93790     -4.70442   2     11.44957
      6.48540      6.95376      6.39258   1     11.45775
      7.26789     -4.40458     -7.71042   4     11.47489
      3.29005     -1.23590     10.93229   3     11.48333
     11.01578      3.23021      0.32795   5     11.48431
     -4.15900      8.30757     -6.76634   6     11.49332
      2.83221    -10.10659     -4.70133   4     11.50074
     -5.12346      4.14842      9.42465   4     11.50145
     10.92107      1.25176      3.38349   1     11.50151
      4.71235     -8.79843      5.74303   6     11.51525
    -10.47481      4.78380     -0.30596   4     11.51955
     -6.82163      6.95376      6.15606   1     11.52330
      1.86775     11.15858      2.22590   6     11.53069
      9.14803      2.60557     -6.52983   6     11.53751
     -8.77664     -7.30125     -1.66925   1     11.53794
      2.14443     -2.85100     10.97801   5     11.54311
      2.14443      2.85100     10.97801   5     11.54311
      1.07221     -9.78890     -6.09071   2     11.57881
      6.58011      8.93222      3.33704   5     11.58525
      0.09471      4.10276     10.84012   1     11.59093
     -6.72692      8.93222      3.10052   5     11.60384
      2.14443     -8.55300     -7.54953   5     11.60810
      2.14443      8.55300     -7.54953   5     11.60810
      4.71235     -2.22636     10.37491   6     11.61042
    -11.43928     -0.24543      1.98938   6     11.61357
      7.26789     -6.62021      6.18524   4     11.61493
    -11.16260      2.85100      1.47772   5     11.61531
    -11.16260     -2.85100      1.47772   5     11.61531
      4.53039     -7.30125      7.83103   1     11.62573
      2.04972     10.53146     -4.49400   1     11.63224
      1.86775     -0.24543     11.48967   6     11.64307
    -10.47481      1.29742     -4.93785   4     11.65278
      2.04972      6.95376     -9.12588   1     11.65495
      9.14803     -3.09643     -6.52983   6     11.65817
      5.50789     -4.08690      9.42775   2     11.65856
     -5.12346     -9.47121     -4.47100   4     11.65948
     -4.34097      9.80476      4.58543   1     11.66205
      1.07221      4.46611    -10.72260   2     11.66490
     -5.58130     -9.78890      3.05480   3     11.67498
