 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    2.5954000000000002       eV
 efermi =   -12.153941300000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.5201475624E+000  -0.3723031819E-004   0.4858828775E-004   0.7089868638E+000  -0.5251200000E-004   0.6853200000E-004
  -0.5164726315E+000  -0.3657044579E-004   0.4828451531E-004   0.7011473943E+000  -0.5215800000E-004   0.6886500000E-004
  -0.5127977006E+000  -0.3590440010E-004   0.4795384719E-004   0.6930147291E+000  -0.5180900000E-004   0.6919600000E-004
  -0.5091227697E+000  -0.3523208114E-004   0.4759565611E-004   0.6845833313E+000  -0.5146500000E-004   0.6952500000E-004
  -0.5054478388E+000  -0.3455345223E-004   0.4721007508E-004   0.6758489268E+000  -0.5112600000E-004   0.6985300000E-004
  -0.5017729079E+000  -0.3386855023E-004   0.4679597154E-004   0.6668087538E+000  -0.5079200000E-004   0.7017900000E-004
  -0.4980979770E+000  -0.3317749612E-004   0.4635368857E-004   0.6574618258E+000  -0.5046300000E-004   0.7050400000E-004
  -0.4944230461E+000  -0.3248050560E-004   0.4588238238E-004   0.6478092024E+000  -0.5013900000E-004   0.7082700000E-004
  -0.4907481152E+000  -0.3177726136E-004   0.4538205487E-004   0.6378542597E+000  -0.4981900000E-004   0.7114800000E-004
  -0.4870731843E+000  -0.3106885646E-004   0.4485352767E-004   0.6276029505E+000  -0.4950400000E-004   0.7146800000E-004
  -0.4833982534E+000  -0.3035523139E-004   0.4429655927E-004   0.6170640413E+000  -0.4919300000E-004   0.7178600000E-004
  -0.4797233225E+000  -0.2963771018E-004   0.4371239424E-004   0.6062493133E+000  -0.4888700000E-004   0.7210300000E-004
  -0.4760483916E+000  -0.2891710996E-004   0.4310128986E-004   0.5951737118E+000  -0.4858600000E-004   0.7241800000E-004
  -0.4723734607E+000  -0.2819321101E-004   0.4246497315E-004   0.5838554302E+000  -0.4828800000E-004   0.7273200000E-004
  -0.4686985298E+000  -0.2746830224E-004   0.4180424354E-004   0.5723159129E+000  -0.4799500000E-004   0.7304400000E-004
  -0.4650235989E+000  -0.2674357895E-004   0.4112076824E-004   0.5605797671E+000  -0.4770700000E-004   0.7335400000E-004
  -0.4613486680E+000  -0.2601924566E-004   0.4041701516E-004   0.5486745742E+000  -0.4742200000E-004   0.7366300000E-004
  -0.4576737371E+000  -0.2529783965E-004   0.3969456534E-004   0.5366305980E+000  -0.4714200000E-004   0.7397000000E-004
  -0.4539988062E+000  -0.2458029811E-004   0.3895630569E-004   0.5244803933E+000  -0.4686600000E-004   0.7427600000E-004
  -0.4503238753E+000  -0.2386765204E-004   0.3820422572E-004   0.5122583229E+000  -0.4659300000E-004   0.7458000000E-004
  -0.4466489444E+000  -0.2316250000E-004   0.3744100000E-004   0.5000000000E+000  -0.4632500000E-004   0.7488200000E-004
  -0.4429740135E+000  -0.2259463319E-004   0.3652307227E-004   0.4877416771E+000  -0.4632500000E-004   0.7488200000E-004
  -0.4392990826E+000  -0.2202844578E-004   0.3560785919E-004   0.4755196067E+000  -0.4632500000E-004   0.7488200000E-004
  -0.4356241517E+000  -0.2146558755E-004   0.3469802756E-004   0.4633694020E+000  -0.4632500000E-004   0.7488200000E-004
  -0.4319492208E+000  -0.2090765035E-004   0.3379615054E-004   0.4513254258E+000  -0.4632500000E-004   0.7488200000E-004
  -0.4282742899E+000  -0.2035614229E-004   0.3290466588E-004   0.4394202329E+000  -0.4632500000E-004   0.7488200000E-004
  -0.4245993590E+000  -0.1981246533E-004   0.3202583981E-004   0.4276840871E+000  -0.4632500000E-004   0.7488200000E-004
  -0.4209244281E+000  -0.1927789720E-004   0.3116173768E-004   0.4161445698E+000  -0.4632500000E-004   0.7488200000E-004
  -0.4172494972E+000  -0.1875357780E-004   0.3031420211E-004   0.4048262882E+000  -0.4632500000E-004   0.7488200000E-004
  -0.4135745663E+000  -0.1824050056E-004   0.2948483892E-004   0.3937506867E+000  -0.4632500000E-004   0.7488200000E-004
  -0.4098996354E+000  -0.1773950828E-004   0.2867501046E-004   0.3829359587E+000  -0.4632500000E-004   0.7488200000E-004
  -0.4062247045E+000  -0.1725129332E-004   0.2788583586E-004   0.3723970495E+000  -0.4632500000E-004   0.7488200000E-004
  -0.4025497736E+000  -0.1677640142E-004   0.2711819733E-004   0.3621457403E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3988748427E+000  -0.1631523870E-004   0.2637275131E-004   0.3521907976E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3951999118E+000  -0.1586808092E-004   0.2564994356E-004   0.3425381742E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3915249809E+000  -0.1543508448E-004   0.2495002689E-004   0.3331912462E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3878500500E+000  -0.1501629847E-004   0.2427308066E-004   0.3241510732E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3841751191E+000  -0.1461167718E-004   0.2361903099E-004   0.3154166687E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3805001882E+000  -0.1422109268E-004   0.2298767106E-004   0.3069852709E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3768252573E+000  -0.1384434696E-004   0.2237868082E-004   0.2988526057E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3731503264E+000  -0.1348118353E-004   0.2179164566E-004   0.2910131362E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3694753955E+000  -0.1313129813E-004   0.2122607376E-004   0.2834602943E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3658004628E+000  -0.1279434832E-004   0.2068141157E-004   0.2761866880E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3621255319E+000  -0.1246996293E-004   0.2015705912E-004   0.2691843049E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3584506010E+000  -0.1215774876E-004   0.1965238085E-004   0.2624446575E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3547756701E+000  -0.1185729805E-004   0.1916671759E-004   0.2559589432E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3511007392E+000  -0.1156819403E-004   0.1869939570E-004   0.2497181659E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3474258083E+000  -0.1129001592E-004   0.1824973496E-004   0.2437132416E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3437508774E+000  -0.1102234294E-004   0.1781705524E-004   0.2379350878E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3400759465E+000  -0.1076475779E-004   0.1740068199E-004   0.2323746960E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3364010156E+000  -0.1051684935E-004   0.1699995064E-004   0.2270231916E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3327260847E+000  -0.1027821490E-004   0.1661421021E-004   0.2218718813E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3290511538E+000  -0.1004846182E-004   0.1624282607E-004   0.2169122896E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3253762229E+000  -0.9827208883E-005   0.1588518199E-004   0.2121361874E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3217012920E+000  -0.9614087236E-005   0.1554068171E-004   0.2075356122E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3180263611E+000  -0.9408741016E-005   0.1520875002E-004   0.2031028822E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3143514302E+000  -0.9210827772E-005   0.1488883336E-004   0.1988306049E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3106764993E+000  -0.9020018666E-005   0.1458040017E-004   0.1947116819E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3070015684E+000  -0.8835998516E-005   0.1428294098E-004   0.1907393096E+000  -0.4632500000E-004   0.7488200000E-004
  -0.3033266375E+000  -0.8658465697E-005   0.1399596823E-004   0.1869069767E+000  -0.4632500000E-004   0.7488200000E-004
  -0.2996517066E+000  -0.8487131941E-005   0.1371901595E-004   0.1832084607E+000  -0.4632500000E-004   0.7488200000E-004
  -0.2959767757E+000  -0.8321722057E-005   0.1345163931E-004   0.1796378210E+000  -0.4632500000E-004   0.7488200000E-004
  -0.2923018448E+000  -0.8161973583E-005   0.1319341405E-004   0.1761893920E+000  -0.4632500000E-004   0.7488200000E-004
  -0.2886269139E+000  -0.8007636393E-005   0.1294393585E-004   0.1728577743E+000  -0.4632500000E-004   0.7488200000E-004
  -0.2849519830E+000  -0.7858472271E-005   0.1270281966E-004   0.1696378256E+000  -0.4632500000E-004   0.7488200000E-004
  -0.2812770521E+000  -0.7714254465E-005   0.1246969893E-004   0.1665246512E+000  -0.4632500000E-004   0.7488200000E-004
  -0.2776021212E+000  -0.7574767219E-005   0.1224422491E-004   0.1635135935E+000  -0.4632500000E-004   0.7488200000E-004
  -0.2739271903E+000  -0.7439805313E-005   0.1202606587E-004   0.1606002226E+000  -0.4632500000E-004   0.7488200000E-004
  -0.2702522594E+000  -0.7309173588E-005   0.1181490635E-004   0.1577803257E+000  -0.4632500000E-004   0.7488200000E-004
  -0.2665773285E+000  -0.7182686489E-005   0.1161044640E-004   0.1550498972E+000  -0.4632500000E-004   0.7488200000E-004
