 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    7.9574999999999996       eV
 efermi =   -7.0650813100000001       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.9468489342E+000   0.3279701765E-004   0.7037573479E-004   0.8719364505E+000   0.3761400000E-004   0.8071200000E-004
  -0.9431740033E+000   0.3250199259E-004   0.7103613613E-004   0.8713203740E+000   0.3730200000E-004   0.8152700000E-004
  -0.9394990724E+000   0.3219060062E-004   0.7169681149E-004   0.8706986725E+000   0.3697100000E-004   0.8234400000E-004
  -0.9358241415E+000   0.3186375017E-004   0.7235599715E-004   0.8700712732E+000   0.3662200000E-004   0.8316100000E-004
  -0.9321492106E+000   0.3152060897E-004   0.7301280353E-004   0.8694381025E+000   0.3625400000E-004   0.8397700000E-004
  -0.9284742797E+000   0.3116034800E-004   0.7366808085E-004   0.8687990854E+000   0.3586600000E-004   0.8479300000E-004
  -0.9247993488E+000   0.3078387786E-004   0.7432094011E-004   0.8681541458E+000   0.3545900000E-004   0.8560800000E-004
  -0.9211244179E+000   0.3039037232E-004   0.7496962709E-004   0.8675032063E+000   0.3503200000E-004   0.8642000000E-004
  -0.9174494870E+000   0.2997987543E-004   0.7561499302E-004   0.8668461884E+000   0.3458500000E-004   0.8723000000E-004
  -0.9137745561E+000   0.2955243201E-004   0.7625615384E-004   0.8661830122E+000   0.3411800000E-004   0.8803700000E-004
  -0.9100996252E+000   0.2910808776E-004   0.7689136240E-004   0.8655135965E+000   0.3363100000E-004   0.8883900000E-004
  -0.9064246943E+000   0.2864602440E-004   0.7752147116E-004   0.8648378589E+000   0.3312300000E-004   0.8963700000E-004
  -0.9027497634E+000   0.2816629139E-004   0.7814560135E-004   0.8641557155E+000   0.3259400000E-004   0.9043000000E-004
  -0.8990748325E+000   0.2766980262E-004   0.7876287675E-004   0.8634670813E+000   0.3204500000E-004   0.9121700000E-004
  -0.8953999016E+000   0.2715574459E-004   0.7937328645E-004   0.8627718695E+000   0.3147500000E-004   0.9199800000E-004
  -0.8917249707E+000   0.2662416965E-004   0.7997509527E-004   0.8620699924E+000   0.3088400000E-004   0.9277100000E-004
  -0.8880500398E+000   0.2607513111E-004   0.8056829622E-004   0.8613613605E+000   0.3027200000E-004   0.9353600000E-004
  -0.8843751089E+000   0.2550868332E-004   0.8115202159E-004   0.8606458829E+000   0.2963900000E-004   0.9429200000E-004
