 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.94867999999999986       eV
 efermi =   -7.2245183399999995       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1309176431E+001  -0.2673775282E-003   0.1025582038E-004   0.9893710570E+000  -0.2702500000E-003   0.1036600000E-004
  -0.1305501500E+001  -0.2662791188E-003   0.1023960200E-004   0.9893335270E+000  -0.2691500000E-003   0.1035000000E-004
  -0.1301826569E+001  -0.2651906137E-003   0.1022338209E-004   0.9892957311E+000  -0.2680600000E-003   0.1033400000E-004
  -0.1298151638E+001  -0.2641021192E-003   0.1020716060E-004   0.9892576665E+000  -0.2669700000E-003   0.1031800000E-004
  -0.1294476707E+001  -0.2630136355E-003   0.1019093754E-004   0.9892193303E+000  -0.2658800000E-003   0.1030200000E-004
  -0.1290801777E+001  -0.2619251627E-003   0.1017570206E-004   0.9891807196E+000  -0.2647900000E-003   0.1028700000E-004
  -0.1287126846E+001  -0.2608465924E-003   0.1016046489E-004   0.9891418314E+000  -0.2637100000E-003   0.1027200000E-004
  -0.1283451915E+001  -0.2597581413E-003   0.1014522601E-004   0.9891026628E+000  -0.2626200000E-003   0.1025700000E-004
  -0.1279776984E+001  -0.2586795921E-003   0.1013097447E-004   0.9890632107E+000  -0.2615400000E-003   0.1024300000E-004
  -0.1276102053E+001  -0.2576010535E-003   0.1011573207E-004   0.9890234721E+000  -0.2604600000E-003   0.1022800000E-004
  -0.1272427122E+001  -0.2565225256E-003   0.1010147689E-004   0.9889834437E+000  -0.2593800000E-003   0.1021400000E-004
  -0.1268752191E+001  -0.2554440085E-003   0.1008820879E-004   0.9889431224E+000  -0.2583000000E-003   0.1020100000E-004
  -0.1265077260E+001  -0.2543753914E-003   0.1007394982E-004   0.9889025050E+000  -0.2572300000E-003   0.1018700000E-004
  -0.1261402329E+001  -0.2532968958E-003   0.1006067780E-004   0.9888615882E+000  -0.2561500000E-003   0.1017400000E-004
  -0.1257727398E+001  -0.2522282996E-003   0.1004740377E-004   0.9888203686E+000  -0.2550800000E-003   0.1016100000E-004
  -0.1254052468E+001  -0.2511498261E-003   0.1003412770E-004   0.9887788430E+000  -0.2540000000E-003   0.1014800000E-004
  -0.1250377537E+001  -0.2500812514E-003   0.1002183831E-004   0.9887370079E+000  -0.2529300000E-003   0.1013600000E-004
  -0.1246702606E+001  -0.2490126874E-003   0.1000855807E-004   0.9886948598E+000  -0.2518600000E-003   0.1012300000E-004
  -0.1243027675E+001  -0.2479540207E-003   0.9996264368E-005   0.9886523952E+000  -0.2508000000E-003   0.1011100000E-004
  -0.1239352744E+001  -0.2468854780E-003   0.9984957067E-005   0.9886096106E+000  -0.2497300000E-003   0.1010000000E-004
  -0.1235677813E+001  -0.2458169464E-003   0.9972658874E-005   0.9885665022E+000  -0.2486600000E-003   0.1008800000E-004
  -0.1232002882E+001  -0.2447583112E-003   0.9961346940E-005   0.9885230664E+000  -0.2476000000E-003   0.1007700000E-004
  -0.1228327951E+001  -0.2436898017E-003   0.9950032628E-005   0.9884792995E+000  -0.2465300000E-003   0.1006600000E-004
  -0.1224653020E+001  -0.2426311880E-003   0.9938715912E-005   0.9884351976E+000  -0.2454700000E-003   0.1005500000E-004
  -0.1220978089E+001  -0.2415725849E-003   0.9928385154E-005   0.9883907570E+000  -0.2444100000E-003   0.1004500000E-004
  -0.1217303159E+001  -0.2405139927E-003   0.9918051845E-005   0.9883459736E+000  -0.2433500000E-003   0.1003500000E-004
  -0.1213628228E+001  -0.2394554114E-003   0.9907715957E-005   0.9883008435E+000  -0.2422900000E-003   0.1002500000E-004
  -0.1209953297E+001  -0.2383968412E-003   0.9897377458E-005   0.9882553628E+000  -0.2412300000E-003   0.1001500000E-004
  -0.1206278366E+001  -0.2373481642E-003   0.9888024529E-005   0.9882095271E+000  -0.2401800000E-003   0.1000600000E-004
  -0.1202603435E+001  -0.2362896161E-003   0.9878372386E-005   0.9881633325E+000  -0.2391200000E-003   0.9996700000E-005
